date,open,high,low,close,volume
2023-12-31 23:00:00,35.753,36.088,35.554,35.713,4178.0
2023-12-31 23:30:00,35.713,35.91,35.7,35.75,2599.7
2024-01-01 00:00:00,35.75,36.228,35.733,35.991,3210.6
2024-01-01 00:30:00,35.991,36.125,35.818,35.821,3652.3
2024-01-01 01:00:00,35.821,36.212,35.781,36.171,2598.1
2024-01-01 01:30:00,36.171,36.375,36.059,36.302,2304.2
2024-01-01 02:00:00,36.302,36.302,36.001,36.073,1372.2
2024-01-01 02:30:00,36.073,36.184,35.653,35.719,4380.4
2024-01-01 03:00:00,35.719,35.81,35.396,35.542,3291.6
2024-01-01 03:30:00,35.542,35.751,35.311,35.499,3407.7
2024-01-01 04:00:00,35.499,35.673,35.112,35.246,3884.5
2024-01-01 04:30:00,35.246,35.67,35.225,35.654,4972.7
2024-01-01 05:00:00,35.654,35.754,35.28,35.74,3049.4
2024-01-01 05:30:00,35.74,35.816,35.478,35.566,1673.9
2024-01-01 06:00:00,35.566,35.706,35.487,35.578,1027.5
2024-01-01 06:30:00,35.578,35.82,35.57,35.686,851.4
2024-01-01 07:00:00,35.686,35.866,35.523,35.722,1117.9
2024-01-01 07:30:00,35.722,35.862,35.682,35.741,842.6
2024-01-01 08:00:00,35.741,35.779,35.501,35.513,1227.7
2024-01-01 08:30:00,35.513,35.63,35.501,35.561,787.6
2024-01-01 09:00:00,35.561,35.867,35.532,35.845,696.8
2024-01-01 09:30:00,35.845,36.192,35.809,36.106,2261.0
2024-01-01 10:00:00,36.106,36.161,35.975,36.041,1927.1
2024-01-01 10:30:00,36.041,36.267,36.004,36.217,1270.8
2024-01-01 11:00:00,36.217,36.328,36.087,36.239,3924.7
2024-01-01 11:30:00,36.239,36.384,36.092,36.358,1222.5
2024-01-01 12:00:00,36.358,36.907,36.166,36.907,4103.9
2024-01-01 12:30:00,36.907,38.038,36.86,37.667,14222.7
2024-01-01 13:00:00,37.667,37.762,37.118,37.762,13373.1
2024-01-01 13:30:00,37.762,38.287,37.58,37.908,17649.8
2024-01-01 14:00:00,37.908,38.271,37.529,37.867,12501.9
2024-01-01 14:30:00,37.867,38.11,37.525,37.984,28846.6
2024-01-01 15:00:00,37.984,38.212,37.722,38.212,7854.8
2024-01-01 15:30:00,38.212,39.065,38.1,38.777,14671.4
2024-01-01 16:00:00,38.777,38.92,38.376,38.619,6497.5
2024-01-01 16:30:00,38.619,38.7,38.195,38.358,3990.8
2024-01-01 17:00:00,38.358,38.957,38.228,38.942,5110.2
2024-01-01 17:30:00,38.942,39.006,38.472,38.587,6900.3
2024-01-01 18:00:00,38.587,39.2,38.587,39.145,12082.6
2024-01-01 18:30:00,39.145,39.275,38.546,38.739,12489.2
2024-01-01 19:00:00,38.739,38.92,38.533,38.865,4384.9
2024-01-01 19:30:00,38.865,39.068,38.632,39.068,4591.4
2024-01-01 20:00:00,39.068,39.357,38.826,38.826,6657.9
2024-01-01 20:30:00,38.826,39.167,38.716,38.932,5033.8
2024-01-01 21:00:00,38.932,39.421,38.919,38.98,10255.7
2024-01-01 21:30:00,38.98,39.323,38.905,39.285,2273.0
2024-01-01 22:00:00,39.285,39.848,39.172,39.73,12490.0
2024-01-01 22:30:00,39.73,39.97,39.325,39.521,11190.2
2024-01-01 23:00:00,39.521,39.834,39.41,39.782,3068.8
2024-01-01 23:30:00,39.782,39.938,39.513,39.722,4495.9
2024-01-02 00:00:00,39.722,39.786,38.965,39.17,18450.7
2024-01-02 00:30:00,39.17,39.735,39.13,39.439,7838.3
2024-01-02 01:00:00,39.439,39.906,39.335,39.63,8220.1
2024-01-02 01:30:00,39.63,39.723,39.147,39.281,7779.2
2024-01-02 02:00:00,39.281,39.854,39.281,39.839,5447.8
2024-01-02 02:30:00,39.839,39.96,39.24,39.343,6418.8
2024-01-02 03:00:00,39.343,39.369,38.623,38.623,15106.5
2024-01-02 03:30:00,38.623,38.84,38.623,38.702,2886.9
2024-01-02 04:00:00,38.702,38.803,38.463,38.703,3551.5
2024-01-02 04:30:00,38.703,38.991,38.501,38.991,1647.4
2024-01-02 05:00:00,38.991,39.334,38.925,39.276,5169.7
2024-01-02 05:30:00,39.276,39.614,38.95,39.215,3651.3
2024-01-02 06:00:00,39.215,39.459,38.973,39.423,5641.4
2024-01-02 06:30:00,39.423,39.423,38.927,38.984,2717.8
2024-01-02 07:00:00,38.984,39.116,38.523,38.769,3716.0
2024-01-02 07:30:00,38.769,38.941,38.716,38.856,1599.9
2024-01-02 08:00:00,38.856,39.377,38.748,39.344,4748.2
2024-01-02 08:30:00,39.344,39.435,39.083,39.274,4276.7
2024-01-02 09:00:00,39.274,40.193,39.258,40.076,10882.0
2024-01-02 09:30:00,40.076,40.564,39.912,40.533,13620.0
2024-01-02 10:00:00,40.533,41.02,40.122,40.987,9380.8
2024-01-02 10:30:00,40.987,41.108,40.332,40.551,11823.5
2024-01-02 11:00:00,40.551,40.8,40.029,40.11,6703.1
2024-01-02 11:30:00,40.11,40.11,39.328,39.57,13524.3
2024-01-02 12:00:00,39.57,40.087,39.454,40.022,5031.5
2024-01-02 12:30:00,40.022,40.022,39.117,39.155,10671.3
2024-01-02 13:00:00,39.155,39.58,39.138,39.342,6039.2
2024-01-02 13:30:00,39.342,39.411,38.837,38.951,5038.5
2024-01-02 14:00:00,38.951,39.139,38.618,38.731,5743.7
2024-01-02 14:30:00,38.731,38.752,37.789,38.092,33023.0
2024-01-02 15:00:00,38.092,38.246,37.514,37.672,11370.2
2024-01-02 15:30:00,37.672,38.097,37.59,37.937,3423.6
2024-01-02 16:00:00,37.937,38.459,37.565,38.426,7254.6
2024-01-02 16:30:00,38.426,38.646,37.971,38.032,14371.4
2024-01-02 17:00:00,38.032,38.157,37.939,37.959,2181.1
2024-01-02 17:30:00,37.959,37.959,37.55,37.805,5723.7
2024-01-02 18:00:00,37.805,37.983,37.455,37.621,6595.5
2024-01-02 18:30:00,37.621,37.772,37.505,37.732,1869.7
2024-01-02 19:00:00,37.732,37.849,37.171,37.249,10331.6
2024-01-02 19:30:00,37.249,37.414,37.13,37.263,2633.9
2024-01-02 20:00:00,37.263,37.739,37.154,37.397,4726.7
2024-01-02 20:30:00,37.397,37.402,36.881,36.992,9077.3
2024-01-02 21:00:00,36.992,37.2,36.88,37.069,11497.0
2024-01-02 21:30:00,37.069,37.215,36.966,37.07,3776.2
2024-01-02 22:00:00,37.07,37.398,37.021,37.138,4185.6
2024-01-02 22:30:00,37.138,37.224,36.906,37.131,5735.0
2024-01-02 23:00:00,37.131,37.311,36.884,37.231,3669.4
2024-01-02 23:30:00,37.231,37.231,36.8,37.075,2130.2
2024-01-03 00:00:00,37.075,37.589,36.927,36.969,6351.0
2024-01-03 00:30:00,36.969,37.443,36.954,37.201,3738.4
2024-01-03 01:00:00,37.201,37.39,37.024,37.031,4137.8
2024-01-03 01:30:00,37.031,37.259,36.909,37.169,3386.4
2024-01-03 02:00:00,37.169,37.525,37.154,37.276,2846.4
2024-01-03 02:30:00,37.276,37.309,37.047,37.128,700.8
2024-01-03 03:00:00,37.128,37.187,36.5,36.757,15828.2
2024-01-03 03:30:00,36.757,36.911,36.685,36.803,1426.0
2024-01-03 04:00:00,36.803,37.245,36.767,37.137,3882.6
2024-01-03 04:30:00,37.137,37.151,36.866,37.055,2716.5
2024-01-03 05:00:00,37.055,37.316,36.961,37.224,3083.7
2024-01-03 05:30:00,37.224,37.443,37.167,37.282,1434.2
2024-01-03 06:00:00,37.282,37.512,37.201,37.485,1307.0
2024-01-03 06:30:00,37.485,37.715,37.403,37.664,6235.1
2024-01-03 07:00:00,37.664,37.838,37.337,37.37,3576.9
2024-01-03 07:30:00,37.37,37.379,36.741,36.929,6197.6
2024-01-03 08:00:00,36.929,37.388,36.919,37.379,2164.1
2024-01-03 08:30:00,37.379,37.416,37.127,37.369,2773.6
2024-01-03 09:00:00,37.369,37.441,37.177,37.385,1627.2
2024-01-03 09:30:00,37.385,37.561,37.217,37.262,4195.1
2024-01-03 10:00:00,37.262,37.431,37.028,37.204,3296.4
2024-01-03 10:30:00,37.204,37.371,36.817,37.086,5296.8
2024-01-03 11:00:00,37.086,37.146,36.252,36.309,16427.7
2024-01-03 11:30:00,36.309,36.906,35.371,36.002,19446.7
2024-01-03 12:00:00,36.002,36.063,26.732,33.564,184535.8
2024-01-03 12:30:00,33.564,34.544,32.993,34.26,20024.6
2024-01-03 13:00:00,34.26,34.321,33.056,33.189,12710.6
2024-01-03 13:30:00,33.189,33.453,31.937,33.091,19230.4
2024-01-03 14:00:00,33.091,33.093,31.856,32.644,21163.8
2024-01-03 14:30:00,32.644,33.427,32.644,32.988,13688.9
2024-01-03 15:00:00,32.988,33.886,32.983,33.541,5957.3
2024-01-03 15:30:00,33.541,34.495,33.339,34.495,6225.8
2024-01-03 16:00:00,34.495,34.606,33.992,34.464,8342.2
2024-01-03 16:30:00,34.464,34.58,33.39,33.988,7555.1
2024-01-03 17:00:00,33.988,34.054,33.605,33.678,2390.5
2024-01-03 17:30:00,33.678,33.873,33.395,33.659,7472.7
2024-01-03 18:00:00,33.659,34.017,33.652,33.799,5958.2
2024-01-03 18:30:00,33.799,33.851,32.93,33.293,8691.7
2024-01-03 19:00:00,33.293,33.977,33.25,33.861,4763.4
2024-01-03 19:30:00,33.861,34.176,33.569,33.636,3368.0
2024-01-03 20:00:00,33.636,34.109,33.555,34.015,650.8
2024-01-03 20:30:00,34.015,34.387,33.992,34.269,3221.7
2024-01-03 21:00:00,34.269,34.341,33.977,34.169,4693.4
2024-01-03 21:30:00,34.169,34.412,34.012,34.328,4047.0
2024-01-03 22:00:00,34.328,34.709,34.257,34.279,4988.9
2024-01-03 22:30:00,34.279,34.345,34.001,34.194,2858.1
2024-01-03 23:00:00,34.194,34.277,33.855,34.195,3520.7
2024-01-03 23:30:00,34.195,34.323,34.048,34.13,1827.0
2024-01-04 00:00:00,34.13,34.819,34.002,34.625,3015.6
2024-01-04 00:30:00,34.625,34.748,34.28,34.348,2446.4
2024-01-04 01:00:00,34.348,34.56,33.609,33.891,5261.1
2024-01-04 01:30:00,33.891,34.121,33.808,33.841,860.9
2024-01-04 02:00:00,33.841,34.305,33.764,34.213,2090.9
2024-01-04 02:30:00,34.213,34.532,34.17,34.529,829.1
2024-01-04 03:00:00,34.529,34.683,34.376,34.412,1854.7
2024-01-04 03:30:00,34.412,34.972,34.284,34.875,2490.1
2024-01-04 04:00:00,34.875,35.629,34.852,35.58,4546.3
2024-01-04 04:30:00,35.58,35.76,35.33,35.396,1855.6
2024-01-04 05:00:00,35.396,35.633,35.317,35.323,2675.3
2024-01-04 05:30:00,35.323,36.058,35.311,36.033,3373.3
2024-01-04 06:00:00,36.033,36.386,35.659,35.705,6128.8
2024-01-04 06:30:00,35.705,36.509,35.705,36.413,4892.3
2024-01-04 07:00:00,36.413,36.639,36.015,36.019,4313.8
2024-01-04 07:30:00,36.019,36.154,35.495,35.496,6782.6
2024-01-04 08:00:00,35.496,35.891,35.293,35.543,4394.6
2024-01-04 08:30:00,35.543,35.633,35.297,35.566,2398.4
2024-01-04 09:00:00,35.566,36.371,35.566,36.295,4819.5
2024-01-04 09:30:00,36.295,36.579,36.115,36.307,4949.8
2024-01-04 10:00:00,36.307,36.588,35.774,36.001,5147.5
2024-01-04 10:30:00,36.001,36.635,35.879,36.617,6149.3
2024-01-04 11:00:00,36.617,36.958,36.433,36.81,6491.5
2024-01-04 11:30:00,36.81,36.853,36.376,36.45,5181.0
2024-01-04 12:00:00,36.45,37.288,36.175,36.716,13227.7
2024-01-04 12:30:00,36.716,37.082,36.458,36.802,5348.4
2024-01-04 13:00:00,36.802,37.125,36.595,36.796,6587.5
2024-01-04 13:30:00,36.796,37.093,36.447,36.639,7324.0
2024-01-04 14:00:00,36.639,36.742,36.266,36.57,5334.0
2024-01-04 14:30:00,36.57,38.651,36.359,38.542,25557.9
